????,??,??????,??????.1
,,???,???(???)
????,2001.0,2001-03-28,-2??
????,2002.0,2002-03-21,-9??
????,2003.0,2003-03-28,-2??
????,2004.0,2004-03-24,-6??
????,2005.0,2005-04-04,5??
????,2006.0,2006-03-27,-3??
????,2007.0,2007-03-25,-5??
????,2008.0,2008-03-27,-3??
????,2009.0,,
????,2010.0,,
????,2011.0,,
????,2012.0,,
????,2013.0,,
????,2014.0,,
????,2015.0,,
????,2016.0,,
????,2017.0,,
????,2018.0,,
????,2019.0,,
????,2020.0,,
????,2021.0,,
????,2022.0,,
????,2023.0,,
????,2024.0,,
????,2025.0,,
???,2001.0,2001-04-05,-1??
???,2002.0,2002-03-29,-8??
???,2003.0,2003-04-05,-1??
???,2004.0,2004-04-01,-5??
???,2005.0,2005-04-11,5??
???,2006.0,2006-04-05,-1??
???,2007.0,2007-03-30,-7??
???,2008.0,2008-04-04,-2??
???,2009.0,2009-04-01,-5??
???,2010.0,2010-04-11,5??
???,2011.0,2011-04-11,5??
???,2012.0,2012-04-12,6??
???,2013.0,2013-04-03,-3??
???,2014.0,2014-03-31,-6??
???,2015.0,2015-03-31,-6??
???,2016.0,,
???,2017.0,,
???,2018.0,,
???,2019.0,,
???,2020.0,,
???,2021.0,,
???,2022.0,,
???,2023.0,,
???,2024.0,,
???,2025.0,,
????,2001.0,2001-03-25,-5??
????,2002.0,2002-03-21,-9??
????,2003.0,2003-03-28,-2??
????,2004.0,2004-03-24,-6??
????,2005.0,2005-04-05,6??
????,2006.0,2006-03-30,0??
????,2007.0,2007-03-26,-4??
????,2008.0,2008-03-28,-2??
????,2009.0,,
????,2010.0,,
????,2011.0,,
????,2012.0,,
????,2013.0,,
????,2014.0,,
????,2015.0,,
????,2016.0,,
????,2017.0,,
????,2018.0,,
????,2019.0,,
????,2020.0,,
????,2021.0,,
????,2022.0,,
????,2023.0,,
????,2024.0,,
????,2025.0,,
??,2001.0,2001-03-27,-5??
??,2002.0,2002-03-21,-11??
??,2003.0,2003-03-30,-2??
??,2004.0,2004-03-26,-6??
??,2005.0,2005-04-06,5??
??,2006.0,2006-03-31,-1??
??,2007.0,2007-03-27,-5??
??,2008.0,2008-03-28,-4??
??,2009.0,,
??,2010.0,,
??,2011.0,,
??,2012.0,,
??,2013.0,,
??,2014.0,,
??,2015.0,,
??,2016.0,,
??,2017.0,,
??,2018.0,,
??,2019.0,,
??,2020.0,,
??,2021.0,,
??,2022.0,,
??,2023.0,,
??,2024.0,,
??,2025.0,,
???,2001.0,2001-04-02,1??
???,2002.0,2002-03-22,-10??
???,2003.0,2003-03-31,-1??
???,2004.0,2004-03-27,-5??
???,2005.0,2005-04-04,3??
???,2006.0,2006-03-30,-2??
???,2007.0,2007-03-26,-6??
???,2008.0,2008-03-28,-4??
???,2009.0,,
???,2010.0,,
???,2011.0,,
???,2012.0,,
???,2013.0,,
???,2014.0,,
???,2015.0,,
???,2016.0,,
???,2017.0,,
???,2018.0,,
???,2019.0,,
???,2020.0,,
???,2021.0,,
???,2022.0,,
???,2023.0,,
???,2024.0,,
???,2025.0,,
????,2001.0,2001-03-31,-2??
????,2002.0,2002-03-22,-11??
????,2003.0,2003-03-28,-5??
????,2004.0,2004-03-29,-4??
????,2005.0,2005-04-06,4??
????,2006.0,2006-03-31,-2??
????,2007.0,2007-03-27,-6??
????,2008.0,2008-03-31,-2??
????,2009.0,2009-03-23,-10??
????,2010.0,2010-04-03,1??
????,2011.0,2011-04-08,6??
????,2012.0,2012-04-07,5??
????,2013.0,2013-03-27,-6??
????,2014.0,2014-03-27,-6??
????,2015.0,2015-03-29,-4??
????,2016.0,,
????,2017.0,,
????,2018.0,,
????,2019.0,,
????,2020.0,,
????,2021.0,,
????,2022.0,,
????,2023.0,,
????,2024.0,,
????,2025.0,,
???,2001.0,2001-03-27,-2??
???,2002.0,2002-03-21,-8??
???,2003.0,2003-03-27,-2??
???,2004.0,2004-03-22,-7??
???,2005.0,2005-04-06,8??
???,2006.0,2006-03-27,-2??
???,2007.0,2007-03-27,-2??
???,2008.0,2008-03-27,-2??
???,2009.0,2009-03-21,-8??
???,2010.0,2010-03-29,0??
???,2011.0,2011-04-01,3??
???,2012.0,2012-04-05,7??
???,2013.0,2013-03-22,-7??
???,2014.0,2014-03-26,-3??
???,2015.0,2015-03-28,-1??
???,2016.0,2016-03-28,-1??
???,2017.0,2017-03-27,-2??
???,2018.0,2018-03-28,-1??
???,2019.0,2019-03-21,-8??
???,2020.0,2020-03-23,-6??
???,2021.0,2021-03-18,-11??
???,2022.0,2022-03-27,-2??
???,2023.0,2023-03-21,-8??
???,2024.0,2024-03-23,-6??
???,2025.0,2025-03-27,-2??
?ѵ,2001.0,2001-04-01,2??
?ѵ,2002.0,2002-03-21,-9??
?ѵ,2003.0,2003-03-28,-2??
?ѵ,2004.0,2004-03-24,-6??
?ѵ,2005.0,2005-04-04,5??
?ѵ,2006.0,2006-03-26,-4??
?ѵ,2007.0,2007-03-25,-5??
?ѵ,2008.0,2008-03-30,0??
?ѵ,2009.0,2009-03-23,-7??
?ѵ,2010.0,2010-03-30,0??
?ѵ,2011.0,2011-03-31,1??
?ѵ,2012.0,2012-04-05,6??
?ѵ,2013.0,2013-03-25,-5??
?ѵ,2014.0,2014-03-27,-3??
?ѵ,2015.0,2015-03-28,-2??
?ѵ,2016.0,,
?ѵ,2017.0,,
?ѵ,2018.0,,
?ѵ,2019.0,,
?ѵ,2020.0,,
?ѵ,2021.0,,
?ѵ,2022.0,,
?ѵ,2023.0,,
?ѵ,2024.0,,
?ѵ,2025.0,,
???,2001.0,2001-03-27,-3??
???,2002.0,2002-03-19,-11??
???,2003.0,2003-04-01,2??
???,2004.0,2004-03-24,-6??
???,2005.0,2005-04-02,3??
???,2006.0,2006-03-27,-3??
???,2007.0,2007-03-23,-7??
???,2008.0,2008-03-26,-4??
???,2009.0,,
???,2010.0,,
???,2011.0,,
???,2012.0,,
???,2013.0,,
???,2014.0,,
???,2015.0,,
???,2016.0,,
???,2017.0,,
???,2018.0,,
???,2019.0,,
???,2020.0,,
???,2021.0,,
???,2022.0,,
???,2023.0,,
???,2024.0,,
???,2025.0,,
